attackTime_value,barkSpecBrightness,barkSpec_1,barkSpec_2,barkSpec_3,barkSpec_4,barkSpec_5,barkSpec_6,barkSpec_7,barkSpec_8,barkSpec_9,barkSpec_10,barkSpec_11,barkSpec_12,barkSpec_13,barkSpec_14,barkSpec_15,barkSpec_16,barkSpec_17,barkSpec_18,barkSpec_19,barkSpec_20,barkSpec_21,barkSpec_22,barkSpec_23,barkSpec_24,barkSpec_25,barkSpec_26,barkSpec_27,barkSpec_28,barkSpec_29,barkSpec_30,barkSpec_31,barkSpec_32,barkSpec_33,barkSpec_34,barkSpec_35,barkSpec_36,barkSpec_37,barkSpec_38,barkSpec_39,barkSpec_40,barkSpec_41,barkSpec_42,barkSpec_43,barkSpec_44,barkSpec_45,barkSpec_46,barkSpec_47,barkSpec_48,barkSpec_49,barkSpec_50,bfcc_2,bfcc_3,bfcc_4,bfcc_5,bfcc_6,bfcc_7,bfcc_8,bfcc_9,bfcc_10,bfcc_11,bfcc_12,bfcc_13,bfcc_15,bfcc_16,bfcc_17,bfcc_18,bfcc_19,bfcc_20,bfcc_21,bfcc_25,bfcc_26,bfcc_27,bfcc_28,bfcc_29,bfcc_30,bfcc_31,bfcc_35,bfcc_36,bfcc_37,bfcc_39,bfcc_40,bfcc_42,bfcc_43,bfcc_44,bfcc_45,bfcc_46,bfcc_48,cepstrum_1,cepstrum_2,cepstrum_3,cepstrum_4,cepstrum_5,cepstrum_6,cepstrum_7,cepstrum_8,cepstrum_9,cepstrum_10,cepstrum_11,cepstrum_12,cepstrum_13,cepstrum_14,cepstrum_15,cepstrum_16,cepstrum_17,cepstrum_18,cepstrum_19,cepstrum_20,cepstrum_21,cepstrum_22,cepstrum_23,cepstrum_24,cepstrum_25,cepstrum_26,cepstrum_27,cepstrum_28,cepstrum_29,cepstrum_30,cepstrum_31,cepstrum_32,cepstrum_33,cepstrum_34,cepstrum_35,cepstrum_36,cepstrum_37,cepstrum_41,cepstrum_42,cepstrum_43,cepstrum_44,cepstrum_45,cepstrum_46,cepstrum_47,cepstrum_48,cepstrum_49,cepstrum_54,cepstrum_56,cepstrum_59,cepstrum_60,cepstrum_67,cepstrum_72,cepstrum_86,cepstrum_87,cepstrum_108,cepstrum_164,cepstrum_205,cepstrum_206,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,peakSample_value,zeroCrossing
4.916666,0.302836,0.124516,0.133916,0.107858,0.072399,0.003294,0.040918,0.045009,0.024653,0.022933,0.029466,0.022035,0.028299,0.022654,0.005327,0.002172,0.004596,0.007119,0.006177,0.007293,0.016397,0.012051,0.007428,0.015410,0.010336,0.011184,0.010975,0.016968,0.020400,0.027399,0.017039,0.008646,0.011360,0.011511,0.006404,0.010874,0.012018,0.008332,0.005254,0.009427,0.011449,0.009534,0.006251,0.003296,0.001588,0.001542,0.002137,0.002039,0.001009,0.000482,0.000626,0.573833,0.355923,0.448580,0.310279,0.207113,0.148672,0.188576,0.182079,0.146085,0.191198,0.142401,0.053622,0.046004,0.048265,-0.005483,0.029759,0.008443,-0.057075,-0.066851,-0.084255,-0.032449,-0.046821,-0.058726,-0.021231,-0.020721,0.013981,0.050483,0.046006,0.014779,-0.022807,-0.027635,-0.018073,-0.034624,-0.045104,-0.039616,-0.033063,-0.040771,-4.542619,1.465198,0.079959,0.142704,0.058921,0.123070,0.121426,-0.035221,-0.084765,0.223465,0.013544,0.067932,0.008304,0.064206,0.081757,0.088886,0.065112,0.078698,-0.047459,0.041118,-0.051116,0.107358,0.012189,0.062340,0.012425,-0.020671,0.050441,0.005876,0.076302,0.050763,0.008350,-0.017460,-0.016575,-0.011408,-0.034473,-0.033456,-0.012983,0.026510,-0.042179,0.002981,-0.010118,-0.041564,-0.029644,-0.049470,0.002710,0.052332,0.019630,0.011324,0.041260,0.021031,0.041239,0.018205,0.013230,-0.015636,0.044287,0.033872,0.005254,0.000467,1.000000,0.596621,0.315722,0.384318,0.307958,0.206986,0.086642,0.057130,0.102292,0.065895,0.065611,0.118056,0.136260,0.107236,0.008321,-0.000609,0.011614,-0.038096,-0.040525,-0.032665,-0.024946,-0.036342,-0.070326,-0.067431,-0.040977,-0.065505,0.002023,-0.011128,-0.018200,-0.012659,0.002204,0.103943,3.000000
4.791667,0.198615,0.117192,0.126815,0.108599,0.080760,0.040301,0.059758,0.076283,0.059931,0.023859,0.005211,0.015552,0.027995,0.025736,0.010613,0.008020,0.009803,0.004957,0.003930,0.007454,0.013756,0.014404,0.005861,0.009674,0.006963,0.011196,0.005548,0.011036,0.016918,0.011746,0.010611,0.008348,0.004499,0.003291,0.008040,0.008268,0.003918,0.003280,0.002936,0.004363,0.004943,0.004443,0.004853,0.001709,0.001516,0.000970,0.001391,0.001613,0.000431,0.000286,0.000419,0.707545,0.474662,0.440731,0.314217,0.192629,0.111846,0.100087,0.065354,0.039256,0.050915,0.035509,0.015339,0.093291,0.117858,0.065814,0.052184,0.003131,-0.064884,-0.085460,-0.055078,-0.009764,0.021343,0.000548,-0.009831,0.015388,0.014816,0.005584,-0.000029,0.005658,-0.014260,-0.007432,-0.005099,-0.033402,-0.028911,-0.010289,-0.011887,-0.019036,-4.600224,1.440879,0.207534,0.192735,0.210455,0.088451,0.176835,-0.029212,-0.004114,0.203738,0.045004,0.019370,0.104865,-0.004376,0.077640,0.145749,0.061448,-0.012524,0.126677,-0.007980,-0.081009,-0.000007,0.005500,0.086399,0.010914,0.068252,0.038010,0.041132,0.006488,0.005173,-0.036117,-0.005427,0.053137,0.020388,-0.013909,-0.001626,0.026015,0.013004,0.034005,-0.002948,0.009308,0.026313,0.021974,-0.005708,-0.010763,-0.031469,0.005341,-0.030273,0.023352,-0.003516,-0.061652,-0.019015,0.021521,-0.013719,0.022170,-0.007567,0.004006,0.001879,1.000000,0.729015,0.469238,0.409469,0.308330,0.189160,0.064148,0.013674,0.001153,-0.030645,-0.033586,-0.009297,0.019603,0.020224,-0.025083,-0.001863,0.042401,0.035748,0.035999,0.029650,0.001002,-0.040804,-0.060564,-0.075761,-0.083510,-0.079650,0.009683,0.020704,0.024277,0.006210,0.006131,0.146867,19.000000
1.250000,0.168796,0.153792,0.166821,0.145916,0.111982,0.046027,0.014231,0.017235,0.015900,0.014172,0.032497,0.040134,0.035528,0.013254,0.005036,0.002271,0.008144,0.008266,0.006147,0.003957,0.012145,0.013990,0.006661,0.008625,0.007459,0.003915,0.004207,0.007182,0.006690,0.006391,0.007410,0.012590,0.011658,0.006362,0.007269,0.004807,0.002948,0.002854,0.003563,0.004102,0.004284,0.003438,0.002965,0.001758,0.001059,0.000757,0.001107,0.001290,0.000574,0.000336,0.000297,0.748755,0.552969,0.524838,0.407075,0.332421,0.307775,0.282501,0.251516,0.262587,0.231521,0.106716,0.019621,-0.092244,-0.092950,-0.084695,-0.066759,-0.039590,-0.022288,-0.040745,-0.046871,-0.011423,0.019632,0.005554,0.003709,0.030405,0.034054,-0.008634,-0.001540,-0.011782,-0.022142,-0.013680,-0.015375,-0.012002,-0.009717,-0.003048,0.000428,-0.019057,-4.614827,1.453249,0.216617,0.198323,0.107328,0.106889,0.169140,-0.067115,0.055683,0.162693,0.139075,0.091844,0.083152,0.037439,0.003238,0.026461,-0.031766,0.073345,0.058055,0.031313,0.030673,0.029905,0.046989,0.106359,-0.078781,0.033230,0.135287,-0.001663,-0.063192,0.129359,-0.016941,-0.039497,0.041462,-0.022841,0.107487,-0.053099,0.020155,-0.054743,0.025783,0.023299,0.071177,0.017054,0.013092,-0.087397,-0.013565,0.018770,-0.016536,0.030962,0.014347,0.032742,0.046531,-0.050361,0.021156,-0.045922,0.012107,0.009283,0.027293,-0.002483,1.000000,0.758824,0.534032,0.490732,0.389489,0.283910,0.222229,0.198631,0.155381,0.121487,0.162073,0.178100,0.118749,0.065093,-0.006826,-0.083556,-0.134833,-0.155171,-0.154873,-0.147378,-0.114926,-0.070951,-0.029996,-0.018641,-0.015593,-0.010825,-0.008255,0.010355,0.029755,0.038898,0.050600,0.157102,5.000000
3.125000,0.287402,0.140137,0.125966,0.065708,0.019621,0.041453,0.044770,0.034046,0.048006,0.044686,0.023089,0.028378,0.039095,0.019417,0.002155,0.009019,0.016134,0.010918,0.008509,0.009636,0.031346,0.024471,0.009312,0.012924,0.009191,0.009226,0.008253,0.008026,0.006497,0.010197,0.016375,0.015465,0.012173,0.010232,0.005307,0.006461,0.006699,0.007148,0.006816,0.009422,0.008616,0.009845,0.005799,0.003591,0.003044,0.003451,0.003768,0.002234,0.001224,0.001102,0.001044,0.591507,0.343743,0.323940,0.212156,0.184082,0.125971,0.108653,0.099456,0.167704,0.239607,0.163156,0.109564,0.106830,0.115245,0.108865,0.080258,0.050602,0.058615,0.065466,0.009698,0.047985,0.035381,-0.014793,-0.071190,-0.086673,-0.069696,-0.010479,0.010955,0.007180,-0.014683,0.003096,0.017098,-0.001058,-0.008536,0.008688,0.011223,0.002161,-4.855295,1.266086,0.115061,0.209134,0.157295,0.139967,0.127336,0.070882,-0.042765,0.102212,0.132726,0.055350,0.080557,0.038672,0.048057,0.009906,-0.035105,-0.002154,-0.034905,0.039229,0.047284,0.046734,0.016588,0.109612,0.021036,0.041561,-0.041704,0.008138,0.067085,0.017285,0.009640,-0.005913,0.047598,-0.071705,0.067397,-0.022319,-0.007350,-0.066226,0.005904,-0.026608,-0.031748,-0.072705,0.026514,-0.051149,0.073549,0.016385,-0.016694,0.061296,0.011667,-0.010222,0.008992,-0.007432,0.031908,-0.007877,-0.013046,-0.001439,-0.017296,-0.005570,1.000000,0.623658,0.343614,0.297991,0.185465,0.141271,0.081264,0.053875,0.022531,-0.014883,0.065889,0.172206,0.168102,0.152200,0.121287,0.078583,0.046550,0.029590,0.052690,0.023100,-0.010528,-0.009847,0.005610,0.028416,0.016966,-0.014991,-0.017849,-0.060848,-0.070413,-0.070282,-0.063771,0.069175,23.000000
4.604167,0.220837,0.170694,0.154500,0.101378,0.064449,0.045470,0.069457,0.060517,0.023981,0.011855,0.021757,0.019881,0.018233,0.008020,0.000366,0.000945,0.003918,0.003740,0.002747,0.007034,0.013606,0.014145,0.007391,0.004847,0.004615,0.004794,0.004775,0.007262,0.005578,0.007638,0.010243,0.018549,0.013741,0.007873,0.012135,0.010112,0.011680,0.008843,0.004249,0.004279,0.010045,0.008412,0.004647,0.001625,0.001129,0.001155,0.001365,0.003168,0.001670,0.000866,0.000619,0.674484,0.535632,0.569333,0.382798,0.300407,0.248498,0.154976,0.116523,0.146691,0.165302,0.101386,0.074831,0.078533,0.111284,0.099621,0.113892,0.072757,0.079592,0.072814,-0.073924,-0.047871,-0.039245,-0.044476,-0.037986,-0.014973,0.018100,0.006785,0.007525,0.003613,-0.016185,-0.009830,-0.015547,-0.007401,-0.011572,-0.019027,-0.005077,-0.020871,-4.561229,1.310967,0.147153,0.141880,-0.091523,0.173982,0.169687,-0.056036,0.075826,0.238583,0.107931,0.066769,0.052957,-0.060943,0.176001,0.091859,-0.001760,0.022338,0.022301,0.012684,0.080005,0.128546,0.083077,0.034693,0.048677,0.063814,0.033124,0.126471,-0.007662,0.006082,0.064307,0.000864,0.048533,0.047434,0.023128,0.008914,-0.014220,-0.035016,-0.040651,-0.009234,-0.000823,0.027601,-0.036599,-0.038138,-0.027204,-0.051445,-0.015583,0.006498,0.045781,0.017388,0.020648,0.001350,0.006366,-0.019032,0.024789,0.010749,-0.010622,0.007816,1.000000,0.681479,0.493028,0.537323,0.394345,0.264934,0.208820,0.137705,0.052964,-0.001829,0.040552,0.084316,0.070708,0.076656,0.033080,0.039361,0.030356,0.023993,0.074673,0.051437,0.020321,0.047745,0.049851,0.031549,0.016281,-0.017815,-0.036808,-0.012734,-0.001870,-0.008268,0.011636,0.123481,10.000000
6.125000,0.180243,0.131742,0.136359,0.105552,0.070129,0.029170,0.046209,0.069041,0.063174,0.033750,0.020180,0.026458,0.028616,0.023357,0.010264,0.008428,0.010581,0.006747,0.005547,0.008396,0.013657,0.017364,0.008534,0.011010,0.006184,0.004222,0.004947,0.009380,0.008890,0.006943,0.006162,0.005514,0.011334,0.005341,0.003070,0.006071,0.003791,0.003987,0.003787,0.004038,0.004607,0.005613,0.002547,0.001579,0.001452,0.001676,0.001805,0.001561,0.000564,0.000286,0.000386,0.727476,0.492451,0.410622,0.279792,0.196699,0.128186,0.102695,0.097098,0.123676,0.143839,0.106361,0.078989,0.099830,0.108625,0.062154,0.020177,-0.004754,-0.034297,-0.077390,-0.066709,-0.009651,0.011420,-0.001096,0.000992,0.011962,0.011367,0.003533,0.007700,-0.019163,-0.002701,-0.006050,-0.008981,-0.026944,-0.027151,-0.008024,-0.012977,-0.012246,-4.654456,1.449297,0.139748,0.274519,0.186312,0.103830,0.217289,0.060959,-0.066770,0.193412,0.053906,0.092709,0.066345,-0.006908,0.096561,0.053201,-0.016186,0.035813,0.007798,0.016936,0.052663,0.016175,0.044012,0.026779,0.021410,0.029355,0.016798,0.011121,-0.039770,0.068586,0.035273,0.054157,0.015978,0.009224,0.007563,-0.076328,-0.098102,0.075302,0.002876,-0.002780,-0.004477,-0.039531,0.017998,-0.057641,0.025199,0.036620,0.038374,-0.031456,0.031154,0.017266,0.004443,-0.072090,-0.022462,0.045750,-0.000357,-0.000271,0.009620,0.012292,1.000000,0.748254,0.497441,0.396127,0.264695,0.165000,0.075381,0.023940,-0.005030,-0.014589,0.029984,0.085534,0.093718,0.092710,0.062235,0.046103,0.055347,0.045362,0.023676,-0.022734,-0.039270,-0.044452,-0.070840,-0.084989,-0.075911,-0.068864,0.008433,0.006419,0.002117,0.013812,0.024222,0.142405,9.000000
0.937500,0.197737,0.150716,0.151318,0.118366,0.084811,0.055459,0.024383,0.034926,0.039121,0.028052,0.013638,0.027271,0.035100,0.011536,0.004290,0.004786,0.011387,0.007104,0.005647,0.005290,0.014152,0.006860,0.003086,0.007101,0.006402,0.007013,0.010634,0.010382,0.015502,0.008423,0.004704,0.008580,0.007263,0.004919,0.007660,0.014499,0.005434,0.002371,0.001356,0.006603,0.008166,0.005679,0.003666,0.003234,0.002873,0.003479,0.002192,0.002413,0.001034,0.000635,0.000483,0.697836,0.521876,0.498808,0.364050,0.278916,0.221966,0.218530,0.190780,0.169074,0.146710,0.126142,0.080446,0.000274,0.030542,-0.014201,-0.003908,0.003610,-0.035719,-0.028302,-0.030621,0.033222,0.075285,0.025689,0.005253,0.004225,-0.022627,-0.032498,-0.001531,0.003640,-0.022435,-0.020083,-0.008477,-0.018796,0.005775,0.015672,0.011209,0.013880,-4.686147,1.255488,0.103886,0.263332,0.232435,0.022513,0.145607,-0.030402,0.082442,0.122406,0.168427,0.080460,0.006652,-0.069544,0.082092,0.152174,0.106614,0.165062,0.000714,-0.068522,-0.026696,0.076313,0.017440,0.010299,0.078181,-0.054039,0.011245,0.025384,-0.011513,0.015079,0.037163,-0.000706,0.061812,0.024020,0.099594,-0.049633,0.005399,0.040238,-0.026174,0.020330,-0.006745,-0.000361,0.009352,0.007770,-0.018691,0.007710,-0.022680,0.054458,-0.014622,0.036758,0.013232,-0.016192,-0.022158,0.067500,0.011570,-0.003661,0.001374,-0.028238,1.000000,0.708336,0.498683,0.467431,0.353191,0.251433,0.151969,0.118918,0.100548,0.089325,0.082486,0.076301,0.096862,0.113086,0.027638,-0.025882,-0.018770,-0.063950,-0.067168,-0.050052,-0.065285,-0.042123,-0.024658,-0.046468,-0.025522,-0.008013,0.019833,0.022683,0.013988,-0.000549,0.006936,0.147385,3.000000
1.687500,0.294990,0.105600,0.107680,0.075979,0.042199,0.023387,0.059927,0.064703,0.044337,0.039809,0.040167,0.032070,0.031046,0.019056,0.006230,0.002325,0.003984,0.006509,0.004762,0.009324,0.027546,0.024765,0.008518,0.015701,0.009469,0.004835,0.009714,0.009496,0.011894,0.016392,0.014015,0.008997,0.007540,0.014570,0.010690,0.009796,0.005386,0.004730,0.006305,0.014297,0.012689,0.011612,0.008769,0.002455,0.001056,0.000933,0.002740,0.001762,0.002171,0.000951,0.001110,0.579330,0.345670,0.341660,0.179743,0.120880,0.023052,0.011208,0.041757,0.100317,0.199351,0.113007,0.065309,0.066428,0.124880,0.050208,0.047882,0.051865,0.002716,0.003702,-0.054299,-0.038939,-0.039463,-0.052645,-0.057714,-0.035818,0.008227,0.031206,0.032536,0.017951,-0.028420,-0.007289,-0.014703,-0.022967,-0.014211,-0.003010,-0.020893,-0.017396,-4.770747,1.254993,0.289557,0.021198,0.090559,0.232404,0.203154,-0.145995,-0.013307,0.173949,0.130477,0.063483,0.011883,0.049509,0.051999,-0.049603,0.146929,0.029111,0.040808,0.114950,-0.099501,-0.039472,0.127566,0.049451,-0.009764,0.068236,0.098126,-0.014527,0.078886,0.083779,-0.066899,0.034864,-0.011902,-0.064691,0.009521,-0.015440,-0.047935,0.042974,-0.129691,-0.008124,-0.076009,-0.036301,-0.017636,-0.032355,0.051445,0.050137,0.047247,0.066493,0.016849,0.034205,0.031854,-0.030105,-0.009847,0.015555,0.038786,-0.016550,-0.010185,-0.006376,1.000000,0.612566,0.341364,0.323699,0.180245,0.109962,0.011243,-0.061135,-0.061332,-0.096999,0.010335,0.118439,0.123384,0.143969,0.054134,0.022470,0.062351,0.031208,0.010199,0.011979,-0.003792,-0.039777,-0.034189,-0.010153,-0.014048,-0.031430,-0.019305,-0.051961,-0.041803,-0.020545,-0.013759,0.067107,19.000000
5.333334,0.241559,0.126969,0.114943,0.075823,0.048729,0.041107,0.045492,0.041596,0.063500,0.053890,0.010808,0.026755,0.042469,0.018459,0.010339,0.014516,0.018282,0.004765,0.008052,0.005832,0.019762,0.017203,0.009832,0.006887,0.005669,0.007810,0.007708,0.009295,0.009737,0.008777,0.011062,0.010785,0.011178,0.005958,0.010073,0.012396,0.004750,0.005092,0.005910,0.005820,0.009274,0.007829,0.007066,0.004339,0.002021,0.001905,0.002961,0.003378,0.001715,0.000772,0.000714,0.630020,0.401405,0.347271,0.190027,0.138856,0.098881,0.094288,0.085526,0.120130,0.150424,0.110402,0.095811,0.103253,0.123194,0.056773,0.035711,0.005365,-0.002402,-0.002403,0.019609,0.053202,0.079386,0.035775,-0.012872,-0.034726,-0.064257,-0.000347,0.036868,0.026826,0.017021,-0.002687,-0.003632,-0.033837,-0.028626,-0.007886,0.006472,-0.003809,-4.634602,1.259921,0.146668,0.229120,0.123614,0.130287,0.199127,-0.075650,0.048075,0.242830,0.059465,0.067878,0.057837,0.069208,0.008981,0.032854,0.026871,0.088453,-0.018825,0.028296,0.013865,0.007943,-0.031060,0.057176,-0.022443,0.103285,0.049551,0.013816,-0.024598,-0.046136,0.027786,0.035724,0.021159,0.056122,0.002680,-0.012393,-0.059933,0.074796,-0.048117,0.007165,0.016170,0.012074,-0.048159,-0.051536,0.054989,0.024586,-0.017922,0.067533,0.001601,0.025533,-0.012316,0.023606,-0.024614,0.042541,0.021194,-0.006122,0.022783,0.038361,1.000000,0.655890,0.400523,0.337272,0.184058,0.094493,0.026512,0.008787,-0.005789,-0.017453,0.042377,0.093620,0.105953,0.123672,0.067409,0.059179,0.064345,0.042107,0.034980,0.000156,-0.034211,-0.043349,-0.011493,-0.005333,-0.007703,-0.002161,0.007092,0.001490,-0.029649,-0.044859,-0.037602,0.090432,9.000000
